BusNo,Runningtowards,Startingpoint,StartTime,EndTime,Passengerscount,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,TripNo
20D,Kaniyur,Gandhipuram,21:00:00,21:45:00,27.73196231482822,23.80105285,21.62183593,21.38736259,21.60114265,34.10365815,18.93821451,19.71380788,12
40A-1,Gandhipuram,Somanur,06:30:00,07:15:00,60.28687459745264,33.47138638,23.51316664,25.26129568,26.35708237,38.57262508,18.26245222,23.24395855,1
40A-1,Somanur,Gandhipuram,07:20:00,08:05:00,72.34424951694318,84.06350451,60.84256275,60.86216099,55.88065164,85.99824141,50.71116568,48.20359022,2
40A-1,Gandhipuram,Somanur,08:30:00,09:15:00,95.25326186397517,73.9406953,49.48506505,55.5226607,48.90006855,83.55782404,40.17799944,39.33644379,3
40A-1,Somanur,Gandhipuram,09:15:00,10:00:00,60.28687459745264,19.5234548,19.41498823,20.41964066,20.33757555,30.634219,16.57428637,18.62546117,4
40A-2,Somanur,Gandhipuram,06:30:00,07:15:00,94.04752437202612,101.4121147,75.10738184,71.07297468,76.24379468,105.4041853,68.77272484,69.90128788,1
40A-2,Gandhipuram,Somanur,07:20:00,08:05:00,81.9901494525356,69.64256041,53.42026621,51.27011244,50.84714832,72.68420238,45.72713125,48.23050943,2
40A-2,Somanur,Gandhipuram,11:00:00,11:45:00,26.52622482287916,22.51577708,21.23198753,22.58053268,21.44732773,25.1334161,19.40236885,17.887783,3
40A-2,Gandhipuram,Somanur,04:00:00,04:45:00,15.67458739533769,13.55356776,12.22014496,13.39895115,12.86478649,19.61652306,10.7978898,10.63591079,4
40B,Somanur,Gandhipuram,05:00:00,05:45:00,36.17212475847159,29.2332134,29.73853406,27.81294346,27.2836674,40.03620861,26.14859844,24.96666094,1
40B,Gandhipuram,Somanur,05:00:00,05:45:00,32.55491228262442,26.73016243,24.44946879,26.71242661,25.08582941,38.49083535,24.24202588,23.74729017,2
40B,Somanur,Gandhipuram,06:00:00,06:45:00,47.02376218601306,48.69723743,36.42351646,40.63357475,36.06013039,53.07972777,27.43821095,31.26909795,3
40B,Gandhipuram,Somanur,07:00:00,07:45:00,67.52129954914696,82.00466007,53.00050957,54.01646799,54.14033474,76.94623638,49.41840288,49.86318337,4
40B,Somanur,Gandhipuram,08:00:00,08:45:00,119.36801170295622,68.13969143,42.37839856,46.94891509,46.19128331,68.99479001,37.33526516,39.42112594,5
40B,Gandhipuram,Somanur,09:00:00,09:45:00,62.69834958135076,106.1249615,90.34528957,92.08338228,101.0672656,158.2943529,75.4339768,77.2122602,6
40B,Somanur,Gandhipuram,10:00:00,10:45:00,54.25818713770738,65.25670602,57.86932771,63.20280349,63.16255747,69.22306913,48.84492266,45.99086284,7
40B,Gandhipuram,Somanur,11:00:00,11:45:00,26.52622482287916,20.65611314,20.84481207,20.60030192,20.6891475,24.85702285,17.69287791,15.43942818,8
40B,Somanur,Gandhipuram,12:00:00,12:45:00,36.17212475847159,30.97612071,30.94830338,29.85155552,29.78127159,34.00076911,24.5819538,25.42296346,9
40B,Gandhipuram,Somanur,13:00:00,13:45:00,31.34917479067538,25.56917873,23.8144105,23.55750681,26.66841436,29.42988826,21.18432823,22.4674299,10
40B,Somanur,Gandhipuram,14:00:00,14:45:00,13.26311241143958,11.49076922,11.02892636,10.53625417,10.18394187,12.60717029,9.837898302,9.238560322,11
40B,Gandhipuram,Somanur,15:00:00,15:45:00,22.909012347032007,20.71404289,17.79923748,18.92221046,19.02909598,21.92318907,14.91120453,13.32721437,12
41A,Kalangal - Sulur,Gandhipuram,16:00:00,16:45:00,83.19588694448464,37.60752621,38.87069424,37.31559299,40.65474536,55.57571774,31.34769886,30.48875288,1
41A,Gandhipuram,Kalangal - Sulur,17:00:00,17:45:00,85.60736192838274,54.96642301,50.79522698,51.81838782,46.75166511,75.26395513,38.25272053,41.65509007,2
41A,Kalangal - Sulur,Gandhipuram,18:00:00,18:45:00,102.48768681566949,31.4344999,32.12116424,33.91857068,33.46736087,51.40987807,30.11524176,24.17121694,3
41A,Gandhipuram,Kalangal - Sulur,05:00:00,05:45:00,9.645899935592421,8.637242824,7.607865847,7.489711448,7.839313553,12.5883103,6.99213878,6.976653444,4
41A,Kalangal - Sulur,Gandhipuram,06:00:00,06:45:00,53.05244964575832,30.82961927,23.63369697,24.01971373,24.48218007,31.25010261,16.90885664,16.89331851,5
41A,Gandhipuram,Kalangal - Sulur,07:00:00,07:45:00,67.52129954914696,70.84293389,53.15354381,54.06813853,55.0400304,84.86372075,49.99415573,48.97314024,6
41A,Kalangal - Sulur,Gandhipuram,08:00:00,08:45:00,79.5786744686375,63.95274348,43.35413557,44.79042131,49.30062834,64.01553527,34.33116845,39.04373137,7
41A,Gandhipuram,Kalangal - Sulur,09:00:00,09:45:00,80.78441196058655,104.1574737,101.2723147,91.58671041,96.53406176,130.5367459,73.25804659,74.17619831,8
41A,Kalangal - Sulur,Gandhipuram,10:00:00,10:45:00,43.40654971016591,57.23024047,56.08658506,55.80392728,60.43904743,65.9533466,51.54919804,55.53270408,9
41A,Gandhipuram,Kalangal - Sulur,11:00:00,11:45:00,26.52622482287916,20.62633962,20.9013082,21.6660089,20.04501675,25.92078064,15.6783942,15.58988133,10
41A,Kalangal - Sulur,Gandhipuram,12:00:00,12:45:00,36.17212475847159,29.20057322,31.01089413,29.4208027,27.44314418,33.43162556,22.66063085,26.9767138,11
41A,Gandhipuram,Kalangal - Sulur,13:00:00,13:45:00,31.34917479067538,24.39045772,24.18286179,25.46488126,27.02222198,27.2671818,18.52559087,20.57466548,12
41A,Kalangal - Sulur,Gandhipuram,14:00:00,14:45:00,13.26311241143958,11.68037716,10.68225312,10.94085485,11.09887665,11.0863327,8.113568681,7.738400071,13
41A,Gandhipuram,Kalangal - Sulur,15:00:00,15:45:00,22.909012347032007,19.32229428,19.22836612,17.68257988,18.30700215,22.27446225,17.03275242,16.97571354,14
41B,Neelambur,Gandhipuram,16:00:00,16:45:00,72.34424951694318,57.34184033,56.00162139,58.69936952,60.24066002,87.47053482,46.42932151,44.08310004,1
41B,Gandhipuram,Neelambur,05:00:00,05:45:00,89.22457440422991,62.3694981,62.90362943,59.63251482,66.50729515,97.70959842,49.65201443,47.35688347,2
41B,Neelambur,Gandhipuram,06:00:00,06:45:00,100.0762118317714,65.06797107,50.69760543,55.70221525,55.76409447,78.15037685,46.66679092,41.44728993,3
41B,Gandhipuram,Neelambur,07:00:00,07:45:00,75.96146199279033,76.88014127,54.35427278,52.52119256,55.17864225,78.67034552,40.99174026,45.40707229,4
41B,Neelambur,Gandhipuram,08:00:00,08:45:00,56.669662121605484,67.70009331,45.99260032,47.92538356,49.28219812,75.02860952,38.9386639,37.87730837,5
41B,Gandhipuram,Neelambur,09:00:00,09:45:00,36.17212475847159,30.4248952,27.20627339,31.03590936,27.74598199,45.38705713,26.80361297,24.08126532,6
41B,Neelambur,Gandhipuram,10:00:00,10:45:00,30.14343729872632,24.05642226,24.04471169,24.96225738,23.89086555,25.62441738,18.29599701,18.49896125,7
41B,Gandhipuram,Neelambur,11:00:00,11:45:00,26.52622482287916,22.73498777,22.1737638,22.47627896,20.27161696,23.86990082,17.71137451,19.50927676,8
41B,Neelambur,Gandhipuram,12:00:00,12:45:00,36.17212475847159,30.0338444,28.18535883,28.74072966,30.54775765,31.67825016,21.39997218,24.01883756,9
41B,Gandhipuram,Neelambur,13:00:00,13:45:00,31.34917479067538,26.83299773,24.88706218,27.28115975,23.81108342,30.36573493,18.73465236,20.98834755,10
41B,Neelambur,Gandhipuram,14:00:00,14:45:00,84.40162443643369,76.15387475,63.09131613,68.0592363,64.10870447,72.90794462,60.27347552,61.50112357,11
41B,Gandhipuram,Neelambur,15:00:00,15:45:00,80.78441196058655,72.30281672,60.34756987,60.35631308,67.94512019,78.02066298,54.92117521,59.47234421,12
41B,Neelambur,Gandhipuram,16:00:00,16:45:00,71.13851202499411,57.9626212,60.62374682,54.74606163,59.55373034,86.36349458,51.26895896,48.40679524,13
41B,Gandhipuram,Neelambur,05:00:00,05:45:00,36.17212475847159,31.75634327,31.35420648,29.94562627,30.68030916,44.61605927,26.56829924,22.8675089,14
41B,Neelambur,Gandhipuram,06:00:00,06:45:00,28.937699806777275,35.49935638,22.69257797,24.74362964,24.59091632,38.0457371,21.44702431,18.27477276,15
41D,Sulur,Gandhipuram,07:00:00,07:45:00,67.52129954914696,71.71997237,55.36022967,54.88170922,50.78941481,80.60120373,42.46760776,40.29386193,1
41D,Gandhipuram,Sulur,08:00:00,08:45:00,80.78441196058655,56.62877615,49.22899658,43.92785606,48.24891465,73.93521204,41.72016595,34.00928039,2
41D,Sulur,Gandhipuram,09:00:00,09:45:00,88.01883691228085,44.00719828,41.23462809,40.23542159,42.59645379,66.84587932,39.58206552,38.95755657,3
41D,Gandhipuram,Sulur,10:00:00,10:45:00,39.78933723431875,35.80435247,30.70821996,31.67639781,30.63811301,36.81522041,28.88725701,27.64719948,4
41D,Sulur,Gandhipuram,11:00:00,11:45:00,26.52622482287916,21.24701428,22.25319526,19.84547655,19.8582194,23.67576522,16.19823065,15.81391153,5
41D,Gandhipuram,Sulur,12:00:00,12:45:00,36.17212475847159,31.8317142,30.95002344,28.65970697,27.47521983,31.63043927,23.25168306,22.17848105,6
41D,Sulur,Gandhipuram,13:00:00,13:45:00,31.34917479067538,26.7945511,26.51059405,25.42005009,24.94441375,29.34295367,20.20884648,19.00786207,7
41D,Gandhipuram,Sulur,14:00:00,14:45:00,54.25818713770738,45.13716732,43.96492101,41.10870239,41.37952844,49.6091251,34.89045842,39.25882733,8
41D,Sulur,Gandhipuram,15:00:00,15:45:00,66.31556205719792,54.10240874,52.89749258,52.21988503,57.42675298,58.24177882,44.86293857,42.61286475,9
41D,Gandhipuram,Sulur,16:00:00,16:45:00,92.8417868800771,43.18687121,41.63058037,39.48206322,41.2034218,56.77918893,32.51190369,35.02826072,10
41D,Sulur,Gandhipuram,11:00:00,11:45:00,26.52622482287916,20.87713395,21.14821763,22.00457152,21.84505696,23.3599757,18.00941226,16.79683424,11
41D,Gandhipuram,Sulur,12:00:00,12:45:00,36.17212475847159,27.47538641,30.72234751,28.07115901,29.67641902,33.73607089,22.50271061,25.30630318,12
41D,Sulur,Gandhipuram,13:00:00,13:45:00,31.34917479067538,27.19685609,26.42629275,25.38437173,24.77325188,26.01295949,23.39009408,19.08459327,13
41F,Appanaickenpatti,Gandhipuram,05:00:00,05:45:00,36.17212475847159,31.75268975,28.49629964,30.46319465,27.92191906,47.92457494,24.08105288,21.66650291,1
41F,Gandhipuram,Appanaickenpatti,06:00:00,06:45:00,48.22949967796212,51.72247556,36.20071969,40.8611341,37.57755329,59.14672238,32.45331258,28.5071206,2
41F,Appanaickenpatti,Gandhipuram,07:00:00,07:45:00,67.52129954914696,73.82472062,53.27775867,57.22847531,53.65958655,87.91248819,43.75060132,46.89341988,3
41F,Gandhipuram,Appanaickenpatti,08:00:00,08:45:00,78.37293697668842,59.64480467,49.0682074,47.4002281,48.70440321,64.95380723,33.82224542,38.21503929,4
41F,Appanaickenpatti,Gandhipuram,09:00:00,09:45:00,81.9901494525356,62.65322649,56.25447263,52.85638112,53.48938342,90.93303827,43.7379223,49.69481251,5
41F,Gandhipuram,Appanaickenpatti,10:00:00,10:45:00,50.64097466186023,40.66425847,41.76416021,41.69594472,43.51798766,46.24884509,33.49691507,37.31621909,6
41F,Appanaickenpatti,Gandhipuram,11:00:00,11:45:00,26.52622482287916,22.83773206,20.346665,20.92771363,21.40476739,23.77515564,16.88147608,17.18338268,7
41F,Gandhipuram,Appanaickenpatti,12:00:00,12:45:00,36.17212475847159,32.73257414,28.70286958,27.87811617,30.68133888,34.1361373,24.61600373,26.6001113,8
41F,Appanaickenpatti,Gandhipuram,05:00:00,05:45:00,28.937699806777275,21.69337916,23.5240218,25.08317514,23.18945135,38.39069964,20.95870159,20.99950573,9
41F,Gandhipuram,Appanaickenpatti,06:00:00,06:45:00,67.52129954914696,69.89635499,55.14181398,58.33233461,53.56251999,80.33915297,48.32349192,39.24655045,10
41F,Appanaickenpatti,Gandhipuram,07:00:00,07:45:00,56.669662121605484,67.19072336,48.6910326,45.66395874,46.76919086,62.60256004,38.11020296,33.93267471,11
41F,Gandhipuram,Appanaickenpatti,08:00:00,08:45:00,106.10489929151665,76.86786843,59.71419646,59.44904716,58.67935518,84.92224478,45.70384433,48.19841807,12
10C-1,Gandhipuram,Chinniyampalayam,09:00:00,09:45:00,74.75572450084125,59.16112531,59.4588232,58.43160467,64.16394974,98.6335829,55.33964327,53.42227171,1
10C-1,Chinniyampalayam,Gandhipuram,10:00:00,10:45:00,26.52622482287916,22.80829585,23.07963511,21.34361362,23.01692275,22.66921064,15.64966192,19.37035069,2
10C-1,Gandhipuram,Chinniyampalayam,11:00:00,11:45:00,36.17212475847159,31.47778891,30.65661649,29.76513119,27.34248768,33.13399818,25.58815526,24.4071783,3
10C-1,Chinniyampalayam,Gandhipuram,12:00:00,12:45:00,31.34917479067538,27.6320187,25.22870008,24.79506572,26.48576675,28.85199666,19.45600057,21.30730281,4
10C-2,Chinniyampalayam,Gandhipuram,13:00:00,13:45:00,13.26311241143958,12.02438233,10.98419957,10.8987177,10.61974142,11.8840652,8.15420291,9.109034754,1
10C-2,Gandhipuram,Chinniyampalayam,14:00:00,14:45:00,22.909012347032007,17.86409767,19.14737473,18.41108624,19.79391528,19.86423037,15.33083612,16.4344075,2
10C-2,Chinniyampalayam,Gandhipuram,15:00:00,15:45:00,48.22949967796212,38.17554147,41.83371758,36.3800778,41.25009366,42.77868664,28.83473878,33.51530578,3
10C-2,Gandhipuram,Chinniyampalayam,16:00:00,16:45:00,71.13851202499411,27.26774384,27.24219972,30.28369655,28.46781472,39.78082026,23.42440558,22.65080949,4
16,Kalappatti,Gandhipuram,05:00:00,05:45:00,84.40162443643369,24.3087357,23.37310925,22.20733251,23.27751711,36.85734717,17.23248202,17.75246827,1
16,Gandhipuram,Kalappatti,06:00:00,06:45:00,106.10489929151665,71.91342165,52.98411886,51.51078623,55.66117506,84.52855272,41.44848411,46.68980977,2
16,Kalappatti,Gandhipuram,07:00:00,07:45:00,68.72703704109603,58.16741764,45.50905263,48.45089422,47.14460908,65.41473815,35.88077504,37.48743241,3
16,Gandhipuram,Kalappatti,08:00:00,08:45:00,119.36801170295622,147.6470872,101.4585589,100.8066512,96.96545531,146.4994115,73.72367848,72.08141583,4
16,Kalappatti,Gandhipuram,09:00:00,09:45:00,74.75572450084125,59.83307013,62.18794737,61.86625227,61.45459948,82.58511234,45.34197062,48.12547642,5
16,Gandhipuram,Kalappatti,10:00:00,10:45:00,26.52622482287916,20.27438251,22.88695874,22.84534117,20.5889461,26.33196238,17.34606778,16.31644618,6
16,Kalappatti,Gandhipuram,11:00:00,11:45:00,36.17212475847159,27.84480499,27.41308749,28.9570123,29.32420723,34.65091641,25.16277116,26.67846468,7
16,Gandhipuram,Kalappatti,12:00:00,12:45:00,31.34917479067538,27.61318335,24.87600981,26.92602525,24.87394729,30.94620448,19.4557671,21.96051876,8
16,Kalappatti,Gandhipuram,13:00:00,13:45:00,13.26311241143958,10.1892012,10.49246757,10.52322523,10.73264783,11.72234397,9.500292238,7.902455815,9
16,Gandhipuram,Kalappatti,14:00:00,14:45:00,22.909012347032007,17.72694036,19.13758263,18.68893051,19.78785534,20.41336443,13.98207379,15.45565976,10
16,Kalappatti,Gandhipuram,15:00:00,15:45:00,48.22949967796212,37.45776101,36.68123623,40.09822929,39.31166004,42.05272696,29.43159093,29.34009415,11
16,Gandhipuram,Kalappatti,16:00:00,16:45:00,67.52129954914696,60.71892068,50.67220583,54.70186582,51.4241143,79.02465394,49.69005874,46.58888621,12
16,Kalappatti,Gandhipuram,05:00:00,05:45:00,56.669662121605484,44.85031408,46.42743946,47.269243,45.64639648,72.12802642,36.60407904,40.3206898,13
16,Gandhipuram,Kalappatti,06:00:00,06:45:00,69.93277453304505,74.35549599,60.3813596,54.21124898,59.49031409,89.65953813,49.67915835,50.15254175,14
16,Kalappatti,Gandhipuram,07:00:00,07:45:00,74.75572450084125,83.84832615,57.27561175,62.05441021,59.61550042,95.43930416,43.95861048,51.50301362,15
20,SITRA/Airport,Gandhipuram,08:00:00,08:45:00,115.7507992271091,27.60964679,20.50314993,21.68513949,21.60887604,29.76136384,17.66365626,15.63768369,1
20,Gandhipuram,SITRA/Airport,09:00:00,09:45:00,108.51637427541476,28.99328223,28.85988355,27.72618413,30.06315073,40.33970147,24.99242927,26.46593214,2
20,SITRA/Airport,Gandhipuram,10:00:00,10:45:00,31.34917479067538,27.60192802,25.25365093,24.31785162,24.9193614,27.36220757,20.96632372,21.685727,3
20,Gandhipuram,SITRA/Airport,11:00:00,11:45:00,13.26311241143958,11.43006824,11.42326388,10.25499541,9.928618132,11.00655641,8.114088746,8.568307039,4
20,SITRA/Airport,Gandhipuram,12:00:00,12:45:00,22.909012347032007,18.65692908,17.7107389,17.5210013,18.60422074,21.63087954,15.21647089,14.32945658,5
20,Gandhipuram,SITRA/Airport,13:00:00,13:45:00,48.22949967796212,41.97347053,38.0864428,38.98644444,41.56973129,43.16722233,34.93665444,30.28139936,6
20,SITRA/Airport,Gandhipuram,14:00:00,14:45:00,36.17212475847159,27.95486833,29.09441961,30.54958026,27.20821483,34.51247501,23.96992654,26.23915602,7
20,Gandhipuram,SITRA/Airport,15:00:00,15:45:00,28.937699806777275,26.06166703,24.66739577,25.07867711,25.14650402,27.02258971,19.38610182,20.37849832,8
20,SITRA/Airport,Gandhipuram,16:00:00,16:45:00,67.52129954914696,56.64193966,57.30629664,58.7375271,54.3619236,76.6702794,47.72183603,43.32793494,9
20,Gandhipuram,SITRA/Airport,05:00:00,05:45:00,56.669662121605484,51.12636958,45.9199059,46.7103702,46.71488688,66.81209749,34.19067493,38.09683985,10
20,SITRA/Airport,Gandhipuram,06:00:00,06:45:00,72.34424951694318,89.42830597,60.33350914,60.64714691,61.47871052,78.68409822,48.71430292,53.95194241,11
20,Gandhipuram,SITRA/Airport,07:00:00,07:45:00,74.75572450084125,91.30578755,62.04888116,57.25451053,61.11912476,89.08416914,48.22619277,52.23417358,12
20,SITRA/Airport,Gandhipuram,08:00:00,08:45:00,92.8417868800771,85.43190084,61.70616239,55.55121954,56.46840298,94.20749322,46.89991755,52.77804084,13
20,Gandhipuram,SITRA/Airport,09:00:00,09:45:00,36.17212475847159,27.4536411,29.98192536,30.80704166,30.24264365,40.18596478,23.74662132,23.64348635,14
20,SITRA/Airport,Gandhipuram,10:00:00,10:45:00,31.34917479067538,24.90667901,24.5332519,23.7380095,27.16911301,29.37044437,21.31539292,18.89282902,15
20,Gandhipuram,SITRA/Airport,11:00:00,11:45:00,13.26311241143958,10.58789814,10.72026093,11.43764639,10.9330762,11.99132388,9.684217204,9.339417077,16
20,SITRA/Airport,Gandhipuram,12:00:00,12:45:00,22.909012347032007,20.79169603,19.69708394,17.70088515,18.55341393,20.9894259,17.00131736,15.66005696,17
20,Gandhipuram,SITRA/Airport,13:00:00,13:45:00,48.22949967796212,41.85930715,40.51827756,36.2621275,39.84084175,46.74824961,32.95983314,30.46517949,18
40,Thottipalayam Pirivu,Gandhipuram,14:00:00,14:45:00,36.17212475847159,31.93059254,27.2006587,28.49456429,30.77773299,34.35663723,23.8154511,22.53845083,1
40,Gandhipuram,Thottipalayam Pirivu,15:00:00,15:45:00,28.937699806777275,26.32857264,22.78663656,23.35624772,22.20099322,26.5542397,20.09772067,20.50185402,2
